load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
1,28,3,606,0,43,32,116,78,3514,56,989,9,83,38,36,94,0,
91,49,3,606,1,43,32,4,78,3514,35,789,9,58,38,36,74,0,
74,34,3,606,0,43,32,94,78,3514,10,683,9,3,38,36,25,0,
67,49,3,606,1,43,32,111,78,3514,45,578,3,71,38,36,18,0,
99,2,3,606,0,43,32,127,78,3514,4,859,20,13,38,36,51,0,
24,3,3,606,1,43,32,208,78,3514,58,976,20,21,38,36,20,0,
24,3,3,606,1,43,82,208,78,3514,58,976,20,21,38,36,20,1,
71,100,3,606,1,43,82,1,78,3514,69,806,22,56,38,36,97,1,
71,100,3,606,1,43,82,1,78,3514,69,806,22,56,38,11,97,1,
4,91,3,606,0,43,82,73,78,3514,60,707,24,43,38,11,74,1,
4,91,3,606,0,43,47,73,78,3514,60,707,24,43,38,11,74,1,
4,91,2,991,0,43,47,73,95,3439,60,707,24,43,90,11,74,1,
89,34,2,991,0,43,47,46,95,3439,9,7,16,56,90,11,92,1,
89,34,2,991,0,43,91,46,95,3439,9,7,16,56,90,11,92,1,
89,34,1,633,0,43,91,46,59,2970,9,7,16,56,77,11,92,1,
89,34,1,633,0,43,19,46,59,2970,9,7,16,56,77,11,92,1,
89,34,3,373,0,43,19,46,38,2088,9,7,16,56,60,11,92,1,
89,34,3,373,0,33,19,46,38,2088,9,7,16,56,60,21,92,1,
89,34,3,951,0,33,19,46,78,849,9,7,16,56,30,21,92,1,
100,2,3,951,1,33,19,178,78,849,56,821,0,56,30,21,53,1,
100,2,3,745,1,33,19,178,94,2821,56,821,0,56,94,21,53,1,
100,2,3,745,1,33,89,178,94,2821,56,821,0,56,94,21,53,0,
100,2,3,745,1,33,67,178,94,2821,56,821,0,56,94,21,53,0,
100,2,3,745,1,33,34,178,94,2821,56,821,0,56,94,21,53,0,
100,2,3,745,1,33,13,178,94,2821,56,821,0,56,94,21,53,1,
100,2,1,348,1,33,13,178,47,3343,56,821,0,56,86,21,53,1,
63,77,1,348,1,33,13,205,47,3343,63,955,10,4,86,21,52,1,
17,44,1,348,1,33,13,100,47,3343,18,833,0,20,86,21,64,1,
11,76,1,348,0,33,13,246,47,3343,19,380,5,73,86,21,71,1,
11,76,1,348,0,40,13,246,47,3343,19,380,5,73,86,32,71,1,
78,76,1,348,1,40,13,22,47,3343,87,127,24,1,86,32,98,1,
78,76,1,348,1,40,50,22,47,3343,87,127,24,1,86,32,98,1,
79,68,1,348,0,40,50,132,47,3343,15,64,4,46,86,32,81,1,
79,68,3,220,0,40,50,132,25,342,15,64,4,46,68,32,81,1,
79,68,3,220,0,40,39,132,25,342,15,64,4,46,68,32,81,0,
79,68,3,220,0,34,39,132,25,342,15,64,4,46,68,5,81,0,
79,68,2,703,0,34,39,132,70,184,15,64,4,46,36,5,81,0,
30,8,2,703,1,34,39,220,70,184,42,816,16,36,36,5,86,0,
30,8,2,703,1,34,24,220,70,184,42,816,16,36,36,5,86,0,
30,8,2,703,1,37,24,220,70,184,42,816,16,36,36,16,86,0,
30,8,2,703,1,37,61,220,70,184,42,816,16,36,36,16,86,1,
30,8,2,703,1,37,22,220,70,184,42,816,16,36,36,16,86,0,
13,81,2,703,0,37,22,110,70,184,39,403,10,97,36,16,38,0,
13,81,0,732,0,37,22,110,61,794,39,403,10,97,86,16,38,0,
88,76,0,732,0,37,22,211,61,794,87,977,19,11,86,16,77,0,
93,77,0,732,0,37,22,237,61,794,79,776,19,15,86,16,10,0,
8,35,0,732,1,37,22,45,61,794,27,512,0,8,86,16,90,0,
56,99,0,732,0,37,22,58,61,794,63,828,19,77,86,16,89,0,
14,17,0,732,1,37,22,15,61,794,2,378,1,16,86,16,89,0,
14,17,0,732,1,37,23,15,61,794,2,378,1,16,86,16,89,1,
14,17,0,732,1,85,23,15,61,794,2,378,1,16,86,47,89,1,
14,17,0,439,1,85,23,15,81,2201,2,378,1,16,85,47,89,1,
14,17,0,439,1,85,34,15,81,2201,2,378,1,16,85,47,89,1,
14,17,0,439,1,85,0,15,81,2201,2,378,1,16,85,47,89,0,
14,17,2,403,1,85,0,15,2,2566,2,378,1,16,61,47,89,0,
14,17,2,403,1,43,0,15,2,2566,2,378,1,16,61,23,89,0,
93,68,2,403,0,43,0,72,2,2566,2,999,18,38,61,23,2,0,
93,68,2,403,0,60,0,72,2,2566,2,999,18,38,61,37,2,0,
93,68,1,308,0,60,0,72,7,280,2,999,18,38,15,37,2,0,
52,89,1,308,1,60,0,188,7,280,31,361,10,24,15,37,81,0,
52,89,1,308,1,32,0,188,7,280,31,361,10,24,15,37,81,0,
52,89,1,308,1,4,0,188,7,280,31,361,10,24,15,26,81,0,
52,89,1,308,1,4,99,188,7,280,31,361,10,24,15,26,81,0,
52,89,1,308,1,100,99,188,7,280,31,361,10,24,15,2,81,0,
100,11,1,308,0,100,99,191,7,280,61,827,15,79,15,2,24,0,
100,11,1,800,0,100,99,191,34,1197,61,827,15,79,9,2,24,0,
100,11,0,998,0,100,99,191,14,999,61,827,15,79,72,2,24,0,
28,84,0,998,0,100,99,118,14,999,45,952,2,81,72,2,34,0,
22,81,0,998,0,100,99,229,14,999,55,186,3,94,72,2,47,0,
22,81,2,570,0,100,99,229,71,3489,55,186,3,94,93,2,47,0,
22,81,2,570,0,100,90,229,71,3489,55,186,3,94,93,2,47,0,
22,81,2,570,0,4,90,229,71,3489,55,186,3,94,93,41,47,0,
74,56,2,570,1,4,90,238,71,3489,41,937,24,52,93,41,77,0,
26,95,2,570,1,4,90,78,71,3489,98,539,22,2,93,41,55,0,
26,95,0,503,1,4,90,78,78,10,98,539,22,2,72,41,55,0,
36,24,0,503,1,4,90,140,78,10,23,672,7,4,72,41,42,0,
36,24,0,503,1,5,90,140,78,10,23,672,7,4,72,5,42,0,
36,24,0,503,1,8,90,140,78,10,23,672,7,4,72,45,42,0,
36,24,0,503,1,8,59,140,78,10,23,672,7,4,72,45,42,0,
36,24,0,503,1,8,56,140,78,10,23,672,7,4,72,45,42,1,
36,24,0,503,1,8,52,140,78,10,23,672,7,4,72,45,42,1,
36,24,1,451,1,8,52,140,60,1456,23,672,7,4,84,45,42,1,
36,24,1,660,1,8,52,140,83,3310,23,672,7,4,16,45,42,1,
36,24,1,660,1,8,29,140,83,3310,23,672,7,4,16,45,42,1,
36,24,-1,700,1,8,29,140,86,2257,23,672,7,4,40,45,42,1,
36,24,0,842,1,8,29,140,8,847,23,672,7,4,75,45,42,1,
36,24,0,842,1,8,2,140,8,847,23,672,7,4,75,45,42,0,
36,24,2,211,1,8,2,140,59,89,23,672,7,4,100,45,42,0,
36,24,2,211,1,39,2,140,59,89,23,672,7,4,100,32,42,0,
36,24,2,211,1,29,2,140,59,89,23,672,7,4,100,17,42,0,
4,69,2,211,1,29,2,67,59,89,4,444,17,60,100,17,79,0,
4,69,1,602,1,29,2,67,65,366,4,444,17,60,98,17,79,0,
4,69,1,602,1,29,20,67,65,366,4,444,17,60,98,17,79,0,
4,69,1,602,1,13,20,67,65,366,4,444,17,60,98,33,79,0,
82,8,1,602,0,13,20,214,65,366,70,434,14,36,98,33,44,0,
82,8,1,481,0,13,20,214,67,1227,70,434,14,36,10,33,44,0,
82,8,2,765,0,13,20,214,85,802,70,434,14,36,38,33,44,0,
82,8,2,765,0,78,20,214,85,802,70,434,14,36,38,19,44,0,
0,98,2,765,0,78,20,174,85,802,88,660,15,34,38,19,51,0,
93,25,2,765,1,78,20,116,85,802,84,356,24,80,38,19,6,0,
93,25,2,765,1,78,98,116,85,802,84,356,24,80,38,19,6,0,
93,25,0,422,1,78,98,116,69,2837,84,356,24,80,15,19,6,0,
93,25,0,422,1,78,59,116,69,2837,84,356,24,80,15,19,6,0,
93,25,2,242,1,78,59,116,58,975,84,356,24,80,57,19,6,0,
41,14,2,242,1,78,59,219,58,975,20,651,3,53,57,19,4,0,
41,14,2,242,1,78,76,219,58,975,20,651,3,53,57,19,4,0,
80,82,2,242,0,78,76,116,58,975,0,123,21,46,57,19,94,0,
80,82,2,242,0,78,44,116,58,975,0,123,21,46,57,19,94,0,
80,82,2,242,0,78,8,116,58,975,0,123,21,46,57,19,94,0,
22,79,2,242,1,78,8,84,58,975,83,672,14,19,57,19,27,0,
43,17,2,242,1,78,8,194,58,975,91,553,12,37,57,19,43,0,
43,17,2,242,1,78,87,194,58,975,91,553,12,37,57,19,43,0,
43,17,1,54,1,78,87,194,94,96,91,553,12,37,49,19,43,0,
43,17,1,54,1,89,87,194,94,96,91,553,12,37,49,8,43,0,
58,75,1,54,1,89,87,144,94,96,93,301,18,36,49,8,53,0,
58,75,1,54,1,16,87,144,94,96,93,301,18,36,49,14,53,0,
58,75,1,54,1,66,87,144,94,96,93,301,18,36,49,43,53,0,
58,75,-1,697,1,66,87,144,15,2196,93,301,18,36,54,43,53,0,
58,75,-1,697,1,3,87,144,15,2196,93,301,18,36,54,8,53,0,
58,75,-1,697,1,3,1,144,15,2196,93,301,18,36,54,8,53,0,
58,75,-1,697,1,3,74,144,15,2196,93,301,18,36,54,8,53,0,
58,75,-1,697,1,83,74,144,15,2196,93,301,18,36,54,33,53,0,
63,30,-1,697,0,83,74,146,15,2196,12,349,9,48,54,33,63,0,
63,30,-1,697,0,83,12,146,15,2196,12,349,9,48,54,33,63,1,
63,30,1,586,0,83,12,146,53,2525,12,349,9,48,26,33,63,1,
63,30,1,586,0,83,17,146,53,2525,12,349,9,48,26,33,63,0,
63,30,1,586,0,15,17,146,53,2525,12,349,9,48,26,47,63,0,
63,30,1,586,0,83,17,146,53,2525,12,349,9,48,26,28,63,0,
63,30,1,586,0,83,1,146,53,2525,12,349,9,48,26,28,63,1,
88,95,1,586,0,83,1,81,53,2525,12,844,18,69,26,28,9,1,
88,95,1,586,0,83,21,81,53,2525,12,844,18,69,26,28,9,1,
88,95,1,586,0,73,21,81,53,2525,12,844,18,69,26,44,9,1,
88,95,-1,770,0,73,21,81,30,2358,12,844,18,69,80,44,9,1,
88,95,-1,654,0,73,21,81,79,1813,12,844,18,69,58,44,9,1,
88,95,1,261,0,73,21,81,79,993,12,844,18,69,47,44,9,1,
88,95,-1,663,0,73,21,81,93,3273,12,844,18,69,48,44,9,1,
88,95,-1,663,0,25,21,81,93,3273,12,844,18,69,48,2,9,1,
88,95,-1,663,0,25,12,81,93,3273,12,844,18,69,48,2,9,1,
88,95,-1,663,0,70,12,81,93,3273,12,844,18,69,48,38,9,1,
88,95,-1,663,0,70,18,81,93,3273,12,844,18,69,48,38,9,0,
88,95,-1,663,0,70,73,81,93,3273,12,844,18,69,48,38,9,0,
88,95,3,826,0,70,73,81,39,217,12,844,18,69,31,38,9,0,
88,95,3,826,0,54,73,81,39,217,12,844,18,69,31,29,9,0,
88,95,1,10,0,54,73,81,58,3449,12,844,18,69,56,29,9,0,
8,11,1,10,1,54,73,245,58,3449,67,840,20,7,56,29,68,0,
8,11,2,324,1,54,73,245,95,2436,67,840,20,7,64,29,68,0,
93,11,2,324,0,54,73,65,95,2436,15,450,15,19,64,29,95,0,
93,11,2,436,0,54,73,65,8,929,15,450,15,19,78,29,95,0,
18,71,2,436,0,54,73,249,8,929,58,592,9,81,78,29,14,0,
18,71,2,436,0,83,73,249,8,929,58,592,9,81,78,10,14,0,
18,71,2,436,0,83,9,249,8,929,58,592,9,81,78,10,14,0,
18,71,2,436,0,39,9,249,8,929,58,592,9,81,78,14,14,0,
18,71,2,436,0,39,84,249,8,929,58,592,9,81,78,14,14,1,
24,49,2,436,1,39,84,20,8,929,93,67,5,36,78,14,86,1,
48,91,2,436,0,39,84,109,8,929,42,765,14,10,78,14,0,1,
48,91,1,662,0,39,84,109,32,3266,42,765,14,10,41,14,0,1,
48,91,1,662,0,39,39,109,32,3266,42,765,14,10,41,14,0,0,
48,91,1,662,0,72,39,109,32,3266,42,765,14,10,41,30,0,0,
48,91,1,662,0,72,9,109,32,3266,42,765,14,10,41,30,0,0,
48,91,1,662,0,72,57,109,32,3266,42,765,14,10,41,30,0,1,
48,91,1,662,0,72,46,109,32,3266,42,765,14,10,41,30,0,1,
48,91,0,48,0,72,46,109,22,677,42,765,14,10,97,30,0,1,
48,91,0,48,0,72,81,109,22,677,42,765,14,10,97,30,0,0,
18,57,0,48,0,72,81,126,22,677,67,118,12,66,97,30,89,0,
26,90,0,48,1,72,81,130,22,677,32,45,6,6,97,30,79,0,
26,90,-1,628,1,72,81,130,93,677,32,45,6,6,52,30,79,0,
32,13,-1,628,1,72,81,253,93,677,52,385,17,74,52,30,47,0,
32,13,1,170,1,72,81,253,77,1133,52,385,17,74,63,30,47,0,
32,13,1,170,1,85,81,253,77,1133,52,385,17,74,63,43,47,0,
34,37,1,170,1,85,81,50,77,1133,26,125,19,60,63,43,50,0,
54,10,1,170,0,85,81,203,77,1133,9,832,19,7,63,43,77,0,
54,10,1,170,0,85,49,203,77,1133,9,832,19,7,63,43,77,1,
54,10,1,170,0,1,49,203,77,1133,9,832,19,7,63,34,77,1,
54,10,1,170,0,5,49,203,77,1133,9,832,19,7,63,48,77,1,
19,58,1,170,1,5,49,159,77,1133,26,63,18,80,63,48,21,1,
19,58,1,170,1,5,97,159,77,1133,26,63,18,80,63,48,21,1,
19,58,2,767,1,5,97,159,96,445,26,63,18,80,58,48,21,1,
19,58,0,847,1,5,97,159,99,423,26,63,18,80,59,48,21,1,
57,79,0,847,0,5,97,171,99,423,71,883,6,70,59,48,31,1,
57,79,2,607,0,5,97,171,19,323,71,883,6,70,11,48,31,1,
66,6,2,607,0,5,97,203,19,323,33,41,7,87,11,48,31,1,
37,10,2,607,1,5,97,192,19,323,76,289,5,33,11,48,94,1,
37,10,1,666,1,5,97,192,79,1213,76,289,5,33,83,48,94,1,
37,10,1,666,1,31,97,192,79,1213,76,289,5,33,83,6,94,1,
37,10,1,666,1,13,97,192,79,1213,76,289,5,33,83,33,94,1,
37,10,1,666,1,13,62,192,79,1213,76,289,5,33,83,33,94,0,
37,10,1,619,1,13,62,192,6,2731,76,289,5,33,8,33,94,0,
67,77,1,619,0,13,62,167,6,2731,26,417,21,3,8,33,98,0,
67,77,1,619,0,13,80,167,6,2731,26,417,21,3,8,33,98,0,
67,77,3,969,0,13,80,167,6,2959,26,417,21,3,95,33,98,0,
41,25,3,969,0,13,80,95,6,2959,80,719,17,77,95,33,52,0,
41,25,3,969,0,13,91,95,6,2959,80,719,17,77,95,33,52,0,
23,51,3,969,0,13,91,211,6,2959,20,348,22,99,95,33,97,0,
23,51,3,969,0,13,97,211,6,2959,20,348,22,99,95,33,97,1,
23,51,3,969,0,13,9,211,6,2959,20,348,22,99,95,33,97,0,
23,51,3,969,0,32,9,211,6,2959,20,348,22,99,95,33,97,0,
38,18,3,969,1,32,9,30,6,2959,34,246,13,38,95,33,69,0,
38,18,3,437,1,32,9,30,32,887,34,246,13,38,17,33,69,0,
38,18,2,893,1,32,9,30,42,2776,34,246,13,38,38,33,69,0,
38,18,2,893,1,80,9,30,42,2776,34,246,13,38,38,42,69,0,
38,18,2,893,1,28,9,30,42,2776,34,246,13,38,38,28,69,0,
75,38,2,893,0,28,9,121,42,2776,1,491,14,75,38,28,3,0,
75,38,2,893,0,28,9,121,42,2776,1,491,14,75,38,12,3,0,
75,38,1,761,0,28,9,121,91,3352,1,491,14,75,88,12,3,0,
75,38,0,849,0,28,9,121,79,324,1,491,14,75,49,12,3,0,
75,38,1,406,0,28,9,121,43,1386,1,491,14,75,11,12,3,0,
75,38,1,406,0,28,65,121,43,1386,1,491,14,75,11,12,3,1,
75,38,1,406,0,28,87,121,43,1386,1,491,14,75,11,12,3,1,
75,38,1,406,0,28,63,121,43,1386,1,491,14,75,11,12,3,1,
75,38,1,406,0,28,94,121,43,1386,1,491,14,75,11,12,3,1,
75,38,1,406,0,81,94,121,43,1386,1,491,14,75,11,13,3,1,
75,38,1,406,0,81,100,121,43,1386,1,491,14,75,11,13,3,1,
75,38,3,450,0,81,100,121,64,3280,1,491,14,75,51,13,3,1,
28,22,3,450,1,81,100,221,64,3280,93,49,2,100,51,13,29,1,
28,22,3,450,1,81,52,221,64,3280,93,49,2,100,51,13,29,1,
28,22,3,450,1,35,52,221,64,3280,93,49,2,100,51,23,29,1,
28,22,2,467,1,35,52,221,50,149,93,49,2,100,16,23,29,1,
10,79,2,467,0,35,52,26,50,149,5,881,21,49,16,23,56,1,
10,79,3,450,0,35,52,26,95,975,5,881,21,49,47,23,56,1,
49,6,3,450,0,35,52,57,95,975,65,728,21,72,47,23,4,1,
49,6,3,450,0,28,52,57,95,975,65,728,21,72,47,22,4,1,
49,6,3,450,0,83,52,57,95,975,65,728,21,72,47,14,4,1,
49,6,-1,908,0,83,52,57,92,2802,65,728,21,72,46,14,4,1,
37,7,-1,908,1,83,52,146,92,2802,92,878,6,28,46,14,82,1,
37,7,-1,908,1,73,52,146,92,2802,92,878,6,28,46,2,82,1,
37,7,3,230,1,73,52,146,80,532,92,878,6,28,68,2,82,1,
37,7,1,112,1,73,52,146,78,2693,92,878,6,28,68,2,82,1,
37,7,1,112,1,61,52,146,78,2693,92,878,6,28,68,10,82,1,
37,7,1,112,1,61,74,146,78,2693,92,878,6,28,68,10,82,1,
37,7,1,112,1,82,74,146,78,2693,92,878,6,28,68,44,82,1,
0,76,1,112,1,82,74,81,78,2693,77,612,6,67,68,44,40,1,
0,76,1,742,1,82,74,81,20,3420,77,612,6,67,27,44,40,1,
0,76,1,742,1,76,74,81,20,3420,77,612,6,67,27,8,40,1,
0,76,1,742,1,76,30,81,20,3420,77,612,6,67,27,8,40,1,
0,76,1,742,1,76,62,81,20,3420,77,612,6,67,27,8,40,0,
36,7,1,742,1,76,62,153,20,3420,81,155,23,50,27,8,87,0,
7,79,1,742,0,76,62,124,20,3420,37,644,0,68,27,8,34,0,
19,48,1,742,0,76,62,220,20,3420,16,594,8,0,27,8,57,0,
57,15,1,742,0,76,62,84,20,3420,9,562,8,54,27,8,24,0,
57,15,1,742,0,78,62,84,20,3420,9,562,8,54,27,20,24,0,
57,15,1,742,0,87,62,84,20,3420,9,562,8,54,27,39,24,0,
8,74,1,742,1,87,62,137,20,3420,100,665,4,74,27,39,16,0,
8,74,2,768,1,87,62,137,82,606,100,665,4,74,13,39,16,0,
4,24,2,768,0,87,62,148,82,606,30,215,3,39,13,39,71,0,
5,32,2,768,1,87,62,242,82,606,65,49,7,96,13,39,18,0,
5,32,2,624,1,87,62,242,76,2180,65,49,7,96,37,39,18,0,
5,32,2,489,1,87,62,242,72,1758,65,49,7,96,42,39,18,0,
5,32,2,226,1,87,62,242,41,1199,65,49,7,96,54,39,18,0,
5,32,0,13,1,87,62,242,50,3318,65,49,7,96,7,39,18,0,
5,32,2,127,1,87,62,242,20,1270,65,49,7,96,3,39,18,0,
58,57,2,127,1,87,62,16,20,1270,87,620,4,61,3,39,63,0,
91,99,2,127,1,87,62,124,20,1270,18,542,17,52,3,39,57,0,
91,99,2,127,1,87,35,124,20,1270,18,542,17,52,3,39,57,1,
91,99,2,127,1,87,86,124,20,1270,18,542,17,52,3,39,57,0,
91,99,2,127,1,13,86,124,20,1270,18,542,17,52,3,9,57,0,
28,16,2,127,1,13,86,79,20,1270,53,552,4,33,3,9,52,0,
59,14,2,127,0,13,86,233,20,1270,78,630,23,97,3,9,97,0,
68,63,2,127,1,13,86,250,20,1270,1,774,23,82,3,9,85,0,
68,63,0,286,1,13,86,250,45,1650,1,774,23,82,65,9,85,0,
68,63,0,286,1,13,31,250,45,1650,1,774,23,82,65,9,85,1,
68,63,-1,707,1,13,31,250,73,668,1,774,23,82,77,9,85,1,
68,63,-1,707,1,13,32,250,73,668,1,774,23,82,77,9,85,1,
8,65,-1,707,0,13,32,205,73,668,86,368,0,25,77,9,9,1,
8,65,-1,707,0,13,58,205,73,668,86,368,0,25,77,9,9,1,
8,65,-1,707,0,58,58,205,73,668,86,368,0,25,77,39,9,1,
8,65,3,234,0,58,58,205,48,1313,86,368,0,25,24,39,9,1,
8,65,3,234,0,54,58,205,48,1313,86,368,0,25,24,25,9,1,
50,0,3,234,0,54,58,214,48,1313,30,916,16,50,24,25,31,1,
50,0,1,706,0,54,58,214,54,1117,30,916,16,50,25,25,31,1,
61,67,1,706,1,54,58,111,54,1117,100,701,23,39,25,25,64,1,
61,67,1,706,1,54,15,111,54,1117,100,701,23,39,25,25,64,1,
44,28,1,706,0,54,15,70,54,1117,29,862,3,93,25,25,44,1,
44,28,1,706,0,28,15,70,54,1117,29,862,3,93,25,42,44,1,
44,28,0,568,0,28,15,70,70,1338,29,862,3,93,81,42,44,1,
44,28,0,627,0,28,15,70,24,875,29,862,3,93,93,42,44,1,
44,28,0,627,0,45,15,70,24,875,29,862,3,93,93,34,44,1,
3,19,0,627,0,45,15,139,24,875,54,642,5,14,93,34,72,1,
92,18,0,627,0,45,15,127,24,875,55,875,1,43,93,34,3,1,
92,18,2,530,0,45,15,127,15,1946,55,875,1,43,35,34,3,1,
92,18,2,530,0,71,15,127,15,1946,55,875,1,43,35,26,3,1,
92,18,2,530,0,71,19,127,15,1946,55,875,1,43,35,26,3,0,
24,28,2,530,0,71,19,44,15,1946,72,183,24,88,35,26,39,0,
24,28,2,530,0,5,19,44,15,1946,72,183,24,88,35,49,39,0,
96,94,2,530,0,5,19,35,15,1946,21,17,16,77,35,49,52,0,
96,94,2,530,0,5,31,35,15,1946,21,17,16,77,35,49,52,0,
96,94,2,530,0,5,4,35,15,1946,21,17,16,77,35,49,52,1,
96,94,-1,484,0,5,4,35,49,1340,21,17,16,77,88,49,52,1,
6,63,-1,484,0,5,4,210,49,1340,23,79,16,36,88,49,89,1,
6,63,-1,484,0,5,38,210,49,1340,23,79,16,36,88,49,89,0,
6,63,-1,484,0,5,95,210,49,1340,23,79,16,36,88,49,89,0,
6,63,-1,484,0,23,95,210,49,1340,23,79,16,36,88,40,89,0,
6,63,-1,484,0,23,98,210,49,1340,23,79,16,36,88,40,89,1,
6,63,0,468,0,23,98,210,54,64,23,79,16,36,77,40,89,1,
99,44,0,468,1,23,98,181,54,64,61,681,9,39,77,40,31,1,
99,44,0,468,1,23,30,181,54,64,61,681,9,39,77,40,31,0,
99,44,0,468,1,23,68,181,54,64,61,681,9,39,77,40,31,0,
1,83,0,468,1,23,68,120,54,64,97,715,10,76,77,40,99,0,
1,83,3,171,1,23,68,120,33,2105,97,715,10,76,51,40,99,0,
1,83,3,560,1,23,68,120,25,903,97,715,10,76,16,40,99,0,
1,83,3,560,1,23,30,120,25,903,97,715,10,76,16,40,99,1,
1,83,3,560,1,23,84,120,25,903,97,715,10,76,16,40,99,0,
1,83,3,560,1,23,66,120,25,903,97,715,10,76,16,40,99,0,
1,83,1,531,1,23,66,120,35,3555,97,715,10,76,9,40,99,0,
1,83,1,531,1,51,66,120,35,3555,97,715,10,76,9,22,99,0,
41,96,1,531,1,51,66,154,35,3555,71,797,14,96,9,22,92,0,
41,96,1,531,1,51,85,154,35,3555,71,797,14,96,9,22,92,0,
63,88,1,531,0,51,85,81,35,3555,76,337,0,91,9,22,53,0,
60,29,1,531,0,51,85,46,35,3555,57,422,16,18,9,22,12,0,
60,29,1,531,0,6,85,46,35,3555,57,422,16,18,9,20,12,0,
60,29,1,531,0,7,85,46,35,3555,57,422,16,18,9,19,12,0,
60,29,1,531,0,7,87,46,35,3555,57,422,16,18,9,19,12,0,
60,29,1,531,0,68,87,46,35,3555,57,422,16,18,9,32,12,0,
89,93,1,531,0,68,87,117,35,3555,27,173,13,28,9,32,35,0,
86,94,1,531,0,68,87,141,35,3555,4,773,5,3,9,32,0,0,
14,3,1,531,1,68,87,212,35,3555,79,369,1,23,9,32,77,0,
14,3,-1,94,1,68,87,212,65,2166,79,369,1,23,3,32,77,0,
14,3,-1,94,1,20,87,212,65,2166,79,369,1,23,3,21,77,0,
14,3,2,49,1,20,87,212,34,2849,79,369,1,23,76,21,77,0,
14,3,3,455,1,20,87,212,59,2915,79,369,1,23,85,21,77,0,
14,3,3,455,1,85,87,212,59,2915,79,369,1,23,85,48,77,0,
22,48,3,455,0,85,87,158,59,2915,4,980,0,25,85,48,15,0,
22,48,3,455,0,11,87,158,59,2915,4,980,0,25,85,41,15,0,
22,48,3,455,0,11,46,158,59,2915,4,980,0,25,85,41,15,0,
22,48,0,288,0,11,46,158,68,1727,4,980,0,25,2,41,15,0,
95,6,0,288,0,11,46,120,68,1727,20,922,11,80,2,41,99,0,
95,6,0,288,0,37,46,120,68,1727,20,922,11,80,2,13,99,0,
95,6,0,288,0,91,46,120,68,1727,20,922,11,80,2,40,99,0,
18,19,0,288,1,91,46,252,68,1727,56,253,9,71,2,40,97,0,
18,19,0,288,1,91,9,252,68,1727,56,253,9,71,2,40,97,1,
47,18,0,288,0,91,9,182,68,1727,47,899,17,75,2,40,46,1,
47,18,0,288,0,91,59,182,68,1727,47,899,17,75,2,40,46,0,
47,18,0,288,0,91,36,182,68,1727,47,899,17,75,2,40,46,1,
47,18,1,569,0,91,36,182,67,224,47,899,17,75,38,40,46,1,
47,18,1,569,0,19,36,182,67,224,47,899,17,75,38,26,46,1,
47,18,-1,678,0,19,36,182,38,2959,47,899,17,75,24,26,46,1,
47,18,-1,678,0,68,36,182,38,2959,47,899,17,75,24,28,46,1,
47,18,-1,678,0,68,46,182,38,2959,47,899,17,75,24,28,46,1,
47,18,0,355,0,68,46,182,15,2483,47,899,17,75,16,28,46,1,
47,18,0,355,0,26,46,182,15,2483,47,899,17,75,16,22,46,1,
47,18,0,355,0,26,92,182,15,2483,47,899,17,75,16,22,46,0,
47,18,0,355,0,26,47,182,15,2483,47,899,17,75,16,22,46,1,
47,18,0,355,0,31,47,182,15,2483,47,899,17,75,16,48,46,1,
47,18,1,151,0,31,47,182,13,266,47,899,17,75,48,48,46,1,
47,18,0,142,0,31,47,182,18,3343,47,899,17,75,79,48,46,1,
47,18,0,142,0,97,47,182,18,3343,47,899,17,75,79,33,46,1,
47,18,0,142,0,19,47,182,18,3343,47,899,17,75,79,46,46,1,
69,28,0,142,0,19,47,199,18,3343,66,954,0,27,79,46,67,1,
69,28,1,345,0,19,47,199,45,2101,66,954,0,27,52,46,67,1,
69,28,0,451,0,19,47,199,61,189,66,954,0,27,96,46,67,1,
69,28,0,249,0,19,47,199,74,2473,66,954,0,27,20,46,67,1,
69,28,0,249,0,77,47,199,74,2473,66,954,0,27,20,47,67,1,
69,28,3,710,0,77,47,199,77,164,66,954,0,27,38,47,67,1,
69,28,-1,377,0,77,47,199,64,2576,66,954,0,27,78,47,67,1,
69,28,3,149,0,77,47,199,36,3396,66,954,0,27,81,47,67,1,
69,28,3,149,0,81,47,199,36,3396,66,954,0,27,81,13,67,1,
69,28,-1,515,0,81,47,199,42,2668,66,954,0,27,46,13,67,1,
69,28,2,904,0,81,47,199,72,1145,66,954,0,27,6,13,67,1,
69,28,2,904,0,77,47,199,72,1145,66,954,0,27,6,21,67,1,
69,28,2,904,0,77,62,199,72,1145,66,954,0,27,6,21,67,1,
69,28,2,904,0,77,42,199,72,1145,66,954,0,27,6,21,67,0,
69,28,2,904,0,48,42,199,72,1145,66,954,0,27,6,45,67,0,
69,28,2,904,0,74,42,199,72,1145,66,954,0,27,6,41,67,0,
38,100,2,904,0,74,42,186,72,1145,48,645,2,47,6,41,96,0,
38,100,2,904,0,74,89,186,72,1145,48,645,2,47,6,41,96,1,
98,69,2,904,1,74,89,189,72,1145,51,593,21,39,6,41,29,1,
98,69,2,904,1,74,8,189,72,1145,51,593,21,39,6,41,29,0,
98,69,2,904,1,74,57,189,72,1145,51,593,21,39,6,41,29,0,
98,69,2,904,1,74,26,189,72,1145,51,593,21,39,6,41,29,0,
